,eta,T_xx,T_yy,T_zz,Phi,Psi
0,0.0,0.0,0.0,0.0,-9.42477796076938,0.0
1,0.05,0.0012245707418775886,0.001224723854234298,0.0012245707418775886,-9.424789983621476,9.618413067699811e-06
2,0.1,0.00977820557279926,0.00978309992041786,0.00977820557279926,-9.424922070486424,0.00011529249918403984
3,0.15000000000000002,0.03289834373900195,0.03293544384758149,0.03289834373900195,-9.425581354738753,0.0006427648632794184
4,0.2,0.07763999922639853,0.07779594803045194,0.07763999922639853,-9.42774583116734,0.0023745926661364095
5,0.25,0.15078660278356415,0.15126099099659449,0.15078660278356412,-9.433241621022034,0.00677217778200137
6,0.30000000000000004,0.2587632916260539,0.2599390817728982,0.2587632916260539,-9.44501051537663,0.016190203476320882
7,0.35000000000000003,0.4075534330154166,0.41008296723004556,0.4075534330154166,-9.46736468415078,0.034081044423535455
8,0.4,0.6026191427218064,0.6075244159735852,0.6026191427218064,-9.506225546546869,0.06518679994900743
9,0.45,0.8488265282376264,0.8576121744825511,0.8488265282376264,-9.569343932661742,0.11571670306840907
10,0.5,1.1503763497338857,1.1651535700030036,1.1503763497338855,-9.666498824633951,0.1935077794629991
11,0.55,1.4996467193752805,1.5232416335803718,1.4450288518483116,-9.809337465788332,0.30785387123961755
12,0.6000000000000001,1.8858336456071556,1.9218058818249233,1.772218558406309,-10.010903939275206,0.4690771120679391
13,0.65,2.3074203834673286,2.360116166057856,2.13064599437984,-10.285484823381514,0.6884339533307745
14,0.7000000000000001,2.762351082457649,2.8369703377741144,2.5184884701777985,-10.648635680770312,0.9781728598479085
15,0.75,3.248039151747514,3.350695925852629,2.9334077220838717,-11.117097510514077,1.3514668920964386
16,0.8,3.7613808452785937,3.899155595066006,3.3725627247461634,-11.708694532638964,1.8223317791176072
17,0.8500000000000001,4.29877400033577,4.479756371778086,3.83262761153191,-12.442214179268392,2.405530249631841
18,0.9,4.856141820798348,5.089462596590048,4.309814596343588,-13.337270347221052,3.116463529258255
19,0.9500000000000001,5.428961554546686,5.724812537742854,4.799901748881023,-14.414151138549634,3.971051043827277
20,1.0,6.0122978736822486,6.381938573472098,5.298265434637102,-15.69365247655723,4.985599491467224
21,1.05,6.600840726628426,7.0565908264059605,5.799917191436826,-17.196899133937105,6.176662558396342
22,1.1,7.188947393111569,7.744164108659253,6.299544776366588,-18.945154845580614,7.560892654203475
23,1.1500000000000001,7.770688436764267,8.43972801266535,6.791557080780179,-20.95962330012393,9.15488613098851
24,1.2000000000000002,8.339897215920699,9.138059960156061,7.27013257698458,-23.261241910406156,10.975023526290563
25,1.25,8.890222581349212,9.833681000195313,7.729270928464179,-25.870470352757692,13.037306431595008
26,1.3,9.415184360436097,10.520894126936943,8.16284736634222,-28.80707593762698,15.357192635826665
27,1.35,9.908231200925874,11.193824868943603,8.564669408432199,-32.089917928815076,17.94943122616518
28,1.4000000000000001,10.362800323947738,11.846463884598418,8.928535473909477,-35.73673296499325,20.827899346438105
29,1.4500000000000002,10.772378715904257,12.472711282479459,9.248294926523863,-39.76392375484045,24.005442316053095
30,1.5,11.130565272036149,13.066422371656724,9.51790906254618,-44.18635321581641,27.493718799841595
31,1.55,11.431133391249052,13.621454534806764,9.73151254643882,-49.017146206191455,31.30305269134319
32,1.6,11.668093512217636,14.13171490690798,9.88347478768529,-54.26750096054316,35.442293329123544
33,1.6500000000000001,11.835755074963274,14.591208534151942,9.968460746400007,-59.946512280713165,39.91868560797464
34,1.7000000000000002,11.92878739010441,14.994086681644518,9.98149065333875,-66.0610084575505,44.7377514746951
35,1.75,11.942278899847167,15.33469495452374,9.917998131784667,-72.61540380415491,49.903184212111356
36,1.8,11.871794320534091,15.607620895325143,9.773886214511787,-79.61156856942186,55.41675681570823
37,1.85,11.713429166190748,15.807740720801737,9.545580758616662,-87.04871787226583,61.27824565543189
38,1.9000000000000001,11.463861165965335,15.930264863965128,9.230080774421765,-94.92332115287961,67.48537049175238
39,1.9500000000000002,11.120398105580914,15.970781991851535,8.825005201826592,-103.2290334788208,74.03375178086785
40,2.0,10.681021643821428,15.925301176414719,8.328635688322743,-111.95664987176953,80.91688606003036
41,2.0500000000000003,10.144426679533417,15.790291904975888,7.73995494727956,-121.09408363675225,88.12614005148752
42,2.1,9.510055872501962,15.562721627774392,7.058680302904111,-130.62636948085446,95.65076396365426
43,2.15,8.778128952682643,15.240090553305397,6.285292059314501,-140.53569200443022,103.47792430211331
44,2.2,7.94966648644967,14.820463417231625,5.421056365247126,-150.8014399361039,111.59275633219741
45,2.25,7.026507805538083,14.302497967633762,4.468042282831565,-161.4002862650937,119.97843616059959
46,2.3000000000000003,6.011322843978657,13.685469928123318,3.4291328083744173,-172.3062942022401,128.61627222708216
47,2.35,4.907617670292054,12.969294220778343,2.3080296349411586,-183.49104867633764,137.48581582033344
48,2.4000000000000004,3.71973354624779,12.154542252858201,1.1092514904359678,-194.92381284672027,146.5649900558033
49,2.45,2.452839389314285,11.24245509468412,-0.1618740694343419,-206.57170888831737,155.83023657936894
50,2.5,1.11291756321942,10.23495240079866,-1.499225486774658,-218.39992208339893,165.25667909039737
51,2.5500000000000003,-0.29325703050349805,9.13463695240282,-2.89590867084853,-230.3719270367412,174.81830261258986
52,2.6,-1.7581445378462996,7.944794725937809,-4.34428508720255,-242.44973461976576,184.4881472823326
53,2.6500000000000004,-3.2734743426110304,6.669390420420212,-5.836006392987909,-254.59415804607158,194.2385152734861
54,2.7,-4.830285739838044,5.31305840451883,-7.3620554951731885,-266.7650962873945,204.04118933593915
55,2.75,-6.41897492085365,3.881089073273903,-8.912793858798974,-278.921832857052,213.86766129409645
56,2.8000000000000003,-8.029348049269313,2.3794106335896625,-10.478014843452833,-291.02334781891875,223.6893687319315
57,2.85,-9.65068015902346,0.8145663670165604,-12.047002798078266,-303.0286407254481,233.47793798445036
58,2.9000000000000004,-11.271779558567841,-0.8063125523022722,-13.608597597421321,-314.89706204958986,243.20543146238066
59,2.95,-12.88105737990472,-2.47553857749473,-15.151264258204852,-326.58865055396507,252.844597258565
